ID(Identifiant);Full Name;gender;Age;EMAIL;Address;ZIPCODE;TELEPHONE;S1;S2;S3;S4
98a94749a52c819ca4086dc4bf3df04d;de8af90a3f4663d8265e2cb1b64a7da6;female;26;040384dc5a11f9841b24dcad3ae5b5d6ed20ef1f147b97bb5769e7f25ee2a5ca;b3841c7f99e42a486c97df67f2261b597a15c70287910fab822dc41db6535852d05a5f502718e5a92685839cf92085de;48095;c2e55537b761e0ceacac80a22d8210b5;8;13;8;19
94149df9db81b7db09df6974c9f55dca;863186352e0810b270f9e115ec6f0238;female;28;d70196b316fb2ade467a11e2ca05a20831922a855cedc72fd72e26a8a7507ebd;aec871c932f483d9175925a42f8bfc7a3f22f6e6890f55ee6018149b02c30528792677fe7a4d08b977654a5edbf85a4d;37389;711d77c74054a4800118ed6482c1fbfe;13;17;11;11
5f7dbd9c24a26604e07265cd44e2276d;014dcda64f1714efc4f9efd1132979c6;male;20;17c0cc1caee792eba5aa2d3ed7bf9c7277b2109c0457d6c7498cd14351a2cede;6cb77b3efe54da4ee32e677c26f5e7764b0fe51a8d0941fb9c1848ca9215084488e94e9b5fbe5f36f0e5c3ca5c840073;46672;833c2829b820a3ff1c96863f451571d9;8;11;16;7
f42e740d531072056045d031982dbc40;a7d76d417a9dfa2650591d3611b81a25;female;26;55d12252a98f52631066804eab4561a5a01670c6f449d3caf4cdc8edf39456d9;23fe8d9b4bbdbd6dee2e19ec70f1be456eaed6e83edfbccecf4f0f1c373bb4e9776f6bd58c1096e66f37700497d8cf70;70050;77805b55bccb7bf9ac59a2573b80e2ef;8;8;14;19
1302d4dd068289b860f040ea99cd0ead;79c00ecec9385e24d8908bab7efc8467;male;27;83e0268ea12ac23bf34663795eb056eb951728bf1a6290b7e4b89bbbb12f85a7;20ee3794bebe419c39a6867987230664ad302d1276000d06b62d28df37b3afb6;83427;d45dbe2a2dc7ae044bca619b02fd59d6;14;13;14;20
4f1d18cc649aae37cb73e930f6a2ad2d;d5ebc36286122f91b2a370f71d9d4e50;male;22;18c3ce5f102da951dd10a760703b435f6a083499a4633cdb88e77cd53b43bdd5;a146e840c03736d768859d68f60b635bebf5c851cb7ecd32f5699453248eb178556cf42ea3299ecd6ab1a43d49f9f5a4;87981;eeb20158908181968bd02c672b0f8318;16;9;10;20
9651582a55929437a6e6f889fdea6270;8be4715b2fb75be7e455d39697198ac0;male;24;96c1b1d873ae916c3127d71e3a45bfc95c285b9617f64c16b3eea44822a20fff;d2b1e62c3deb38cde4bbf80f057332a5d9cae958b84dc43a0a9f23402a3b993ed3ffbf0cf916e48956e486384e1c5417;19722;fd1aa2b597059fc2bed56c0db8860adb;9;12;20;7
a6ab2a2733a4eb138e1476374cfe835e;5d6d289e0f606ba04163a282d105584cda578f9991bd12152f895a29f79d8e96;female;24;e84e3623dd214f580d757da8b379ed9ffa5ddd531577cd0506d258b5a5a73426;763bb7fcb76dbe6a3b4d17b75a069b0fbfd5d473ca5cbc9182384eb2828f9a5dc6dd7812f54c689510ab01d37c7c5fb9;69032;411878e2f9de06b07af3af236a37ce73;20;18;8;12
b9c3076906e7d15602b60433823f7290;8ed365929a898ac0a3216b05ff1ba5a5;female;22;cec4ec83c7a39e17913c5604537ffbb1dd391ee3d2f16ab06a221c5d31ee5afa;766678d69b1ca14918d38a7ff6aeb1f382315631e71f9fa80ce8524c8660b5aab1fefec7a2aded158d5fc1b2d8c8fe26;43763;4bde8eaa0ba31a6d3be32f1777725909;13;11;18;15
33e67e2fbb3393334ff23bac9febf90b;61c7882daa9a23bd2ffb830293aa15c6d83fad7fe22c8969f59c1c057e49bc14;female;20;b290465cd338f9c1a3b46ca42b8ac85c0147dc5f2cf825dd0d26f148081c06b8;3e49f563a5cb0011998e1b3e51fbf43e3ba2d8ea758bc948855e983292bf41c1e68f863d2dee491b569ea668a56cb25c;63653;c46ead8af9136a93997f9bd1ed7ee8ec;13;19;7;9
f0445056bafdeef7ab6f3288fc787528;92a6c6673a079bbc7529955bfc6acb83;female;23;85b2c17455b6a408d04ed4a0af0b6559abd2ecf0b3070352edfd27061034e9ed;5585b656ac37b8f9c8e4f66ad154a16e2066e761a98fcb9217ea106dcb29a2b3f7a71721b4f1f380abafb919115f394a;77218;e746f50e95fbc14ba5a836620d95f056;18;20;12;11
b17a67edf7c4e08466cf751352794c43;4ff7256c134dc9fd8137c1de7e80d6f1;female;23;7a2653ebfd9b2d6e239ae3b8b3c4c4ea9b24132a6890c4bdc01818aac41efcd9;0d2bb68a58feece2e5dde5f1c1d2e3b839992ae036734a72a8fc6f44067840e883ef5f6eccd5d294e730830d9891ca6a;79243;fb672e14b5cfdc953d506badf73a8d0b;12;7;10;9
86441665803106461350bc52f1d5172f;eaa972a2d865e39f375fa6b511ad71a1;male;22;1c2a1bba819df931d9009cb4fd5f7ec88cfec7e34c3aee9460f82bdc067c1e8a;8b43adde139dcab898e29b3074c2929727933eb16e5304a565e5c928d33afcf5268ed4812cc837002bdfffc64785ebf83f85e167f0ab7e2e59249fbdecf2d5cb;89685;f7561a104af8e92e4a85a7b47f9bebbd;11;11;16;18
ea2721a40211e2475aab0ff0c0929049;1e2e8e4576c9979f335aa7d9ef3f78117036086d55c8248219c625e8c618eea1;female;21;ee541c916b1ce0896a88c52603df8f867eced5d62564ef2050e6d682343b38e6;62d259708d6de710af39481f49485a6c69b24929b0b2e6c0a79ec619251d890f5549d2165fbd51f29cc0f3c58119f54c;36597;e8dd57969ff2d51565666eb727b8ae63;16;8;16;13
c5adfb274026c39766c54ad421896a94;8eddca2947c478874ccaaf4ef0cffbcb;female;21;84987235942a7e78a3451c04a2ae3d009a5e1e1c91590874905ce8f7bca2012e;105b69d19255c61e1a5429b7c9984dcb00d1d659105560c9a01aa71f54c5a4d8185b516e398afd1acb0c2eb7176e1e6f;88948;d33f0541b5acf6c60793c0afbc0d1cce;9;8;10;20
61d35dcc4bdeaaad2501d2089bd02b05;002685f0f8c96966f2877a41f6b855aa;female;27;0a80b68906b5d05c0c8481d4751c3d05ae30f5e71617ce5a2f64f868e482e4aa;15f8c1ae8ad891691260f0bbec52a90a550d53f0f23d095f7450e479a4794d91ab5c5694103d7052aff36ed0d8a80236;31737;6ee9c2ba3c62243b14bd8b2d4792c9a7;7;14;20;16
2f94e02a4585c1016bba7acf7dafa8f0;b78b648a1baaa11eaa20e6f6483bf971;female;24;1f7a8fdbc597e88e57bd3c0f9d3502bd40e3c7ffcec2ac122a19f8bffa0bb2c7;7be84ce144f13cc1051a07b03ed1aa0ac9413b3e76f391f80fc33349e643f8fdc72ce5e1ad6943930ce57dc0d3673e84;29233;e1d407492369077749b985776fc90ea3;19;11;15;18
3d8d0057dd21bd13c5ab43103af5b785;3c1be96b45f676adc9a0a841353931c5;male;28;865583eed85d9d7926f9b97870d3148d2b88aaf393f18a12e77bcfddcb69445d;ea5798f37178f247a7cb73e69ff7be4e94a432b763a3eac57793e3fc7dcc9c0467c64aab33f0f6981064cac1cc3f0f27;14373;d6f8568b3dde3679babedc680d51c82d;16;13;7;12
ecc8e97c6320ae0c791cdccd9fb0bc11;3c23c904b82562442a5d8660bbdb4e47;female;26;fc7e4dca0a1f1285977f13cba73caca27a30aed1c76b0c30165b0fa0ce03ed46;1e89d91d316421a621082a1c1a73ab363e43016b6ae039e8377ef73ea08e1d01223c61f072e5a332fdb9f153942b6396;99802;6f2c5fd4c40badc86cb280a438c3806d;12;12;16;16
cf2a7fa4cfcdc411e30deabe37e1f42d;a3283843d5b505381bfe824c69d3f975;female;26;bc681b63e3ef6f5c1057864edac70a9079b065bf6f6e50873355fd6e31144527;134bfe6fea34ac176931b2c19d8777c2d1235f8ac153b080f0d9049f6cbe669d3f3223ce9d19fb930beb74a11c4261c7;78827;a7ea0205e1ff27369860a2074c48a05a;10;13;19;10
f25c2b3cda778975313337221e9014d8;7e98373e63b8afc6f2a30af9296c5ccd;female;23;12580d2fc3865ccfeae668557019a91fb0e595e8391cea1548fbc2dbbaefcdf7;73c78868640f38d2e9d3050a0685db58d6e345dfbce11a51263c7a67bb9e9b4bb69fc58620137ea48c85b5c305ccac80;28414;5ecf25352ba60cb92b19383635146743;20;17;8;8
e745b8b0ea107d5b9dac2cbc18fb4492;50fd2c8f821d69ff1fbd715436343de08e4eab12572ccd78d5ef9102a9a2f852;male;28;5af3dada29ad256bc48fccb10635916f93c9ae3c14c86598452f42ef722e129c;ba9a978063931872f84e237fc5334dcf5dbc370005024212e8f7d87f4adf1fd30e80816245daf7e7c7c0aba643570462;75741;999dfb7f52a2b8bcc10deccc0d3afc44;20;10;9;19
ab23b5b5d3fd8572262fdb5fb9861ec2;7de80407b44dc93c02f837441f02efc1;female;24;2726d1fef5247720121418288a935d25b3e6e10afb265f22fd0ce3da0c5d8e49;65b2a79f8c7cc483be1976d434ee252c76e10c958d22e4d2f0884dbc736d68d52cf03f08bb64dea1fbbf7f59a53f521c;25124;78d015025a0b3b39babd80d8610e546d;11;18;16;11
7a249ed76089e22e34b5099de6961b9c;f6f257ae2bf14617cb61b497420482ea;male;23;0d42c88239d8bd592e1266f1161338221d55b7aa8ff20e7effcd12b59ee8025d;3a1fed57c1eca2ee6034adb87f98eebce3022948aa495359e4f8c0cab94914bf146ea235325939c64a36c3d1b6b64bcb;16332;5966f93082145de17e77d6c614fd861b;10;8;14;7
b50dc183308383ceb891dcc404864d2d;49dafcbbfca7185b05b03e899d3230af;female;22;a08ef7aa796a0b0795388b7d4b935ef3ddc382a08651e9143cbb6ddd6837d8ad;67587003d62ac107d744d91a3b8a0269e912f65cb135ebe80fac4f8948f66b23c776a1b5c1d850e022abff1e70c2794e;74971;3dfeb3e30ebf73fb42efc10e648d94f7;16;11;14;17
69ea13d3f482712f01d2454b6c367f8e;d790929bd5d8142c2383cc2ae30e8209;male;26;a6fb517cb9bfc9a7ad5a3a17e165775b4a267af19d762b12b77e2b330225735a;ad1097bda94e2e2f6c3035208be71ed3eed49570fc705c13b4b49383c5fc0de1cc40acdf6b2aa5fb9dd44f7e7615df72;70698;19f6e10aa4ce576903bff8a8dbae58b9;7;7;20;8
7f70149a4af5ec796733f8b43f7b30b4;3292e0e93d2515b8aba8e52e0a79d8b4;male;25;594f479d3be9aef12875e07d847b1853f5f525f55806a1fd907667bb07cf901b;c64fee40995bb7de87404dfc226541015acad69f400c92043d9233ee80419df6d0f30df09711dbd147c2251d6943b596;62449;6f619c66a927db9f924a43000eb8e021;11;15;18;9
0583f50ca9af9a222a48faa36a0e52a8;a4ec3717e1b3fd1a6e190e62e276e17c;male;20;af25f6ccf97378e04a64570c85c58909e31d57eee68279d88353bff1d4e69cde;23b89225994ece157623dba18a76c47067f773f907c122a2857d43956d3cae66598778542160d15ca96dd15b25fb5269;14931;0bdf2902743de159f2468f6dda53e399;11;16;15;16
470a07554c3b9603e0e376cf1f48236c;a22b681995c04c8c9e3af99b9fb7cd3e;female;28;faa2a0a60f456c669391b3e89ec7be31d5ac67630c6f0a47d37f6597d5bfdff0;e4139ad2060bc89c00e9ccd4d7a731b2f4b300d170f54360e7eeb52a543301e35d6a3c2fd220ce22c04c792cbcb060b6913d444cf0688ae8865d8982411a80b4;30676;b1e43c9380a0522c614bf19ef6676898;18;15;18;14
8263cfb46f530720c7b5bc57ba62e2e7;e310a2b9ed06be98abd941d88f17e3f7fb20cf33a7126e7d89f4caa4bcedc368;female;21;6a95d1a89ea291c737c3f1c5adba1d200636e89ee32ab1e923281737edf592dc;b3ce28c656b278c5b1516a836498dab31c95d662d56b74064ab71f23b1ddea625e3bc70e7ef5ab16fe60504a9c83e36d;31553;bde3a22cd8648857d02d3eb0c14d3367;9;8;13;9
ebbeb1cf2ea78fcc34c2273074292a97;9d133038f064638c6f400821bd4b6743;female;27;77c42c1a1556b2469cc05566cccb912f9ebe90ebecf58d96da791d8765fd8c9a;78facf78563707d0cf82f4a6a14f39952f6082c7d710855675e51364ef5c8da5fab22a0a37dea1d12e03cebd4e34a1a8;70975;aa16fd3aabeac7112faa6d35bd378af1;12;15;11;12
91d34a661a3b55458cb31dd21dbca914;9d691bc8fef78c69c954bbfc017813df;female;26;fd7f137a9ceb14726e843f57bb178ebd9b081a1b6db9fc809a48e9747ee8b0a8;91c27e5b93a3afb87c4e372679ae037826bd4fcc38ff56160c7f694d972dc0e4da2c66cf53478d01a271234f351293ce;38667;fd0ca2b78199da44b66c6e46e0dde059;16;18;16;11
0b034c159322e450e2d6485eb6052b3d;47083548454edecc37e7ace033bb65e2;female;28;6e002670c90b917fdf08e768828aefe84a45d0a755f94eef4f710be4f6f06220;fc400df93393d69213f1469685052e0a26658347328650a997bb3d682a60d03f0c0a7f9946d54b1386545ee1951181f0;36109;beb66410b86326653253bb6ab892cca2;12;16;14;12
0ace3d4f43059aae75c327dcf2cf9400;caed7e0fe8811ee93960e2deaca6c7a1;male;21;4ce0bd96402a201e4e9d55c303a52ba782950c1c7b4448fe6850ad5a1d1c5645;769d35768aede0b962f3655ce79b90a30185fc40ba084e29f252c2220a9c882fee919bfb003034911786c5f0c29f01c1;58909;3c90b37e693a64c85b4d920ffb2a3146;19;8;15;14
8952073bfd15006729489aebd9ba410c;6e119aa4e5951625b3690abe49a68d91;male;22;482eb4da870699e50fd49934f0ac5096427b29fdfaab697a859b6e4d99de7484;e702ea851dc7d2b8bfa031c16ce55ffba8d1dd43af1778dbc4ff02e04ccea3030f9d956a919f58196bfa3983840da0dc52e5a8e72808ccbc47d85ea0a7c75a9f;75495;e55120d307006b438601e9c3e89f0790;9;16;8;19
8980ed0fd5e472efa78d5f34ec9efa4d;9a67a2cd4ae28046f7cf479ff5e3ace5;female;25;e42e865af10e3284464bf5bed0410bd39f2e3b60a3aaf4334ddf4ac11258127a;42241884f1fcba1a446ae30c788a933102d6b930bd5e73af2e94577537567195b06d159a9370b8c677c5ec6975340b8b;99886;11d1c797a700c3f6cfc42bde1acd9d68;16;11;9;19
e912586c592cbbaf2de7991c9c301f5f;df622b8f948c3962baf487a4c5f5f2b3;male;25;41d441344c290b78ba1fdcb2155552216a25bf75109d3c9c01380d6754e89137;23450204282bdaad86010549a1dc5c940cacae0b421698c82e3e1f14c2c827c8a665e140140aa881a495d9a4550ac2d8;57273;f6cc23d677ce8757511dcc44a4479a74;14;20;20;16
968e9f49be0a4a1faf583da16759e301;436eb9870114adc1b27149db4f7d9980;female;25;030b7df8d5e6889ae62e25a3c0ea81f9e5a074f169a18aa03b4287c892d5bf72;4fcce2fcbc26370cb7f3bc46e82bd609d2836c764371c3170adc5712a40081569b6a9eed3d2a0368ab521fd0f6eb4267726f22c38aa4c81b98810b86795390ca;18097;49aeeb5ed11451474e1be63a776d4f3a;18;8;19;8
fb0c6254d9b511b81398042ccc653e37;dd1d5395a91e1d82e4a46176412ed7b1;female;22;f27b63e620dc04435ad0225b591118106723471871fd952fb92b2fa039a82629;da098bb3b2f4a566b8d38ea50c60345f6eb75b67de855327bc212e2859e335341c00cef0032c12c103e4943f9ae8a50d3839e7f1d3cd93dbda318de674f3eac0;35164;7704f2dce1f8a341b083d20eb27ecd84;17;10;9;14
e1009fe876348b1b591c2d787d661863;5df98dfa157da7bcc2a11fb9e96956e2;female;28;4270fcdeafa869e404f7a0e9ed4bc2a607c18d912fb79d3fefe1bab574eaab20;739457945cfbb87b26e830dbf9f8011a9cf9ae9028deaef9ddecf54095a1ad98e23a428c746f36b9aecb1f1af183de66;72519;b74adfe95b4acd0ef70558699970ddcb;13;20;12;15
e79711d8041e22488707fdf4ce431921;cde2df11d1ac3560c6e70516d0531258d541fc195398ae37734163b41f7ab3a6;female;27;2d75c016e13d0bc0d347caa30bcaa2311e814e56b052a25ad75cc3b1c4f3ba61;98e5c6b139b67045f0579c42e4c93e07b82257224a658b8286d429871bc2c2b7ab28ec0d072a28125a8aa4e9749dfe2d;33198;32ae677d79c1849ffa6b43650fa7bbf2;9;13;20;7
4b2743ada3fea57f1c91531c2ea29c8f;f24804295c2dce7b8978a0a88814e0b6;female;28;1051a6a20e8353a59ad749909380a693d72e39ad7b102db4b74f76bbdb0393ab;8f46ff8cd478f168649c0a45b534c9770423c9cf0b8ce5662afb7a29a6cc5362d41166267fe0378ad464a0ee4343a1ec;15467;4d394c64402c68770babbeb784318eea;7;7;7;19
6a2b1f4dc718a0ae07ffce3184661ae2;7948237861fb05c9ec290a54e4fcb08f;male;28;0799810e7170e3293c43a0efd57e5b788a8b9debc7c480b7f216a80dbfe12ac1;05e31564de9ef3aa9f72f7fb2c49066169c5fd337a89b9205f0da1ed5319091676ad59f586042fffd0ebe7e9d07805c48979db36298b4fbaea6f63b15b172024;27477;11211383953c680957be2f7c15823bb4;9;10;20;9
70b072c2238bedb0636d7e6a34ef99e6;ab1a80a05bc14095222eb1f9643524cd;male;19;233cf18445f7a1a1bcf29b98ad275353b61d8cf0d9da8cf3ae24f891d1697e68;d690ae358fbc91d0383c1cbf278ce25d2a51f3923cb8197700c04d8c6412bff14c675a0360334928cb7d7456749e4438;3855;2bc3d2755b15f36d10600ecad36258a6;18;11;18;15
e44659bd1cd1c254ce5ed778684da7ee;aca17b6af4224f96dbc82e651be62c27;female;24;d16af41963c508bba2b41278c1849cfe70b890f3b52bc94d575d46213b1fecbb;9fb167a5a778e1e33053f68b77fd03ab1cc080bccdac083417f020d5a87d0da42bb305a4e49e87345e371d30f7322c74;30526;44dc6792a1cae2b151f02f82bc484605;13;18;14;10
4db3e93a7487e09945a769755cc1e2e6;fe0a32d1a8fb74a3d39419ad2c6e6ede;female;26;22e127df4e11aca72f36560c64b36cdd4934c497b8dd71047364332d29127f42;d4b16e7d89e2b301a6a5629b1475baaaceeb9f0c8f8fc42dee2ee6f48ca828fd8bcd710cd580743bc92bd63d56c3e9e8;21668;1d15f1bc2325d418c7c85e375bd31dda;17;12;10;7
e180c6297879358c4cf0935a79fc25e2;dcb7765a150d23cf8af278db153da630d0e5db21ecd6452c89d08d65e6195465;male;20;9bcdb466f1764fe25543fa63abc82f3926e8f0e91bdf06b20c494f8b56fef299;35ffafce5795aa7e74c13e7804266c879860605cc19c3e682b0a12d250a6383265d219ec2e5a14b9c0a309b0f2140598;99940;28264f12e8bef2b6d1c6d6efa647294b;8;17;16;9
a395117979c80d305b65b568f67003f9;48b95e820e98339fc6ca6c633d0253243caab1cf1339de28d88eb0493ffe87c1;male;27;0d95cfac4ebb09e9f72e22624687e0a88f3b441f2fc5b34ae41634c96b839c94;beba8a2ff6f3f765a83fd5dc9e98adac12a45e8742afabf813a79ddfdacd215cb369bfd0e59459331c3f0b91a86c4823;48682;3c548084140b483568dc8230963616f4;17;11;15;19
942c094d6a1b734efc98a0c77537d9b5;b3da700f68d88ce5083a05a19b69bddc;female;20;bc62b1ad4146292f74a68eeffe1be5d5beebba3ee1a58bfade1de1b020602876;f82c44aea2aee3076d9bd2d89876e47d01f163e756eedfcf17061152310c6e41cf0a508d3f5c5d789cd07e90bf11380f;35783;f924c0dd865d648b317c0e20822c3db0;13;17;9;7
18ec8d3b6e2dbdfda4abca5cb0ee3f23;f89fcfe6c13b3a3feb98a7f71379a725;male;24;651f74a7c65320cc391882679896f12df140c44d293bbed4b52589117a09d005;2167492a28a36a0483be48fb7d64ac70eb5236cb2036793fb25e0a573e21df3553b5488d27efaa5f0c8482321e537e9e;47111;1914fb1b484d98b0c5989c1f70481d56;18;13;16;16
eb5d61cbbce63241a1c4dd98e3ec76b5;f694f35c8f0a45687b5abdd8779e986c;male;25;4830d920aeb300d415d22fbbb4fe91e1f4424220b2ee3adf7ab362290dde427f;6b7eb5bf0e09ff0179a9ddd21f00b7049d360ffb6a91fb7d55dd820d6c0d5423eafa49d61170c2e3fbd259ab1013e7eb;26582;bf00cb37ca5ff0870b408cd63533ce81;19;17;17;19
fbb891e38ff62c4e2c1790ebf12c1cfd;6a2d809f7db285f4136395a61d09ce6f;male;21;51835d1ee1d0c27d67739e524dfbf919f67e047c6d0f4afcd5d9b808b12f19ee;3adc5013d371f10a59bca829e4cf536d9e232f09981b56b92fc1a5b5737930aa6595540737ab360012862d970ec9a48b;57984;cefa3d80e986962d6f2aefddb71221c1;9;9;11;8
1f0e03aac32986140a9ff3af0f8a1f49;bb8e4338c60383afdbee1215accaa155368d1d39d5c646a564d559e0437b2a31;male;19;7109e47b808c1eb97ceb31fe16c91027b12aeacc5aa6f3cede06bf5c2b0f893d;e0757033da483e6631ec958fb90b116f89cc31881653aa954527708547458b04df7552eb95b277f38b8d61356cb9a439;67956;60d8fab4c5ca282ab43f798196cbbf82;19;7;18;18
85c4970707f33be3c4cdffacdbed3739;a3aff25892773ac36dbf1f83ba6713ae;male;21;d80b9de8f4f2815996336cff3c95463b311198bc4d1c91631ff6af3edd14a105;d0c0057e83c304600ba3a2841c46caf8cd1558883282670e033becd049bf33fecd5d47abb620787f27726240b0bcc8bd4fbe27c9d79da9a4e27d3221f09f0f26;99516;6b89ae3e02c8c54f86c1039afb050dd1;11;20;9;9
26779fa12c39762dc45e3eeaa32a7154;a7bb4439c892268bdfd683a0d51ab094;male;21;dbd3b1999090f4ea2310bcde325e3e76bf64bf7c8c3e6d4e5bb54fc0f5c33235;150d6c82bd1afe21fc319fcf55714b4eb0a4860d72c374af04fae812d569cb0032b5ce1b93d37a2a40dbb1290265f203;32127;21bc6f5ad36d1084cf4922cacf191c71;20;11;16;11
729ffaba22079c4bc760410318a2b63b;f08c414673621ac9d75a2009dd5278f9;male;26;befd7aee1217bb72a5334672935bf2764afb368c08b4623b103ac8cdb196ecc6;5f46c9c684adbb5b09ee03df6c393c16b92f1456c5820054582c3b2f7d39157840da0499f1f08dbe5f1d9729eb1e2acd;16404;16e6d45287777ffa6e461d6e9d309777;12;9;11;20
00c97132f8b718734eb2971e6fdbfe5f;93faa554c97de3790657bb7060b28cfe;female;20;a6dc689e9dae15384d40f494d82f657b44ec5b874b0e3c87d7c70ddfb6931938;304e66c28486716d18b3f67a969324e6fc161e47a630592e4692308f37b1ec34694586ea05133607cb64fa75f04ee300;26126;135d7884f337cb67a94039f8bb9c8a89;19;13;18;11
467998b8502c2b044ce08a449e922af6;2d0aa20e45d186f6081197ad2500a0c9;female;28;f96fa337d65ef3cc790e77923e9e643ddae81ae1882b41675a425e6def09e68d;4acb50b3c6b680d31989e1d35e4a613465160c19260acaca450b1bca042a498416d2a5df9fb10e9f48426eacfecf048321b3a06e2b2806543020afe2bfaa40de;98944;526d993c1b08fffd32b3d7aaab986bd9;9;14;13;20
4061fde01183071d0041149059b13edd;844ff75e1654a7341adacc38951cc6d2;male;20;41e490b0bf70f343eb06746d3f106b0360966f1c9e5c4654b299455358b9f07a;f277720493c456f9aa90c3d12a34d52dc7e1fc8381e0b2e190150783e7d5ca38aa57b214f4951645c6d27bdd886054a3;54508;360427667f1560cbfac927016ef74976;11;12;20;9
5e359cb5e4dad9cbaaa79fbb5b657041;bfea14345a367c89bdd8a297f18f2e9c;female;27;16c09abc2a44ad1f19a1087f91fdb31d7986dcd0ee4c32b58685da757b982355;ecbf2496eaa29586bd02600f57f83d82b3533ecc4dd149f0fbb1385245a7fc1fc59fd43991a2d80f48276d1bb0670efb;43943;67c03132fffd5abacfe1e9242e078333;10;11;20;11
84e9c003a782884167cb209c75a255d2;2c5dc2bf65b800354fd478e4e8c739c5;female;19;9b1aa224d5d823b17b31b9a8eee19fa1ccf69c3ac389f9d758ea1cc6f8b47e8e;008d461e6a55cc1ab02089591160b5345a04e4356b240e2ec931fc97a807aa8e1be9303b7680aa0ad76b01bb13fa5dd5;90611;5337f1b301d15e4fce4f14dd5d72a7e8;12;19;17;15
62f1d461afd1e69145115be783c2b22e;5f62a2d8d5b9c228a95b7c7cce59c0ba;male;27;d4936f32e5818078fa7bc5c3b8888d38df65c8718728df279dbf022a49e50425;caec4b7efd23e88ec3a2ab584ad8e42dea7816d9e516d181e0c0104eb382bdce2431b5d88b2553d49550549412e2c9ae;39617;4d0a4710177c29c40355a81b0893d603;18;11;19;18
65c2ea6fd3b670d2ee1dbaf835bef895;a3e178bcacb1e5e32a66da65692a29cc;female;25;d7943c21ee4d9197a4f61f1729de6595f14ceb62156e3e773dc127262c46121a;4a8cfcd326d88e06c78be418fba2accabd651184a5e5ac1a5d80398a5e9ffa11f2c553db188503a7c613b30dbbeced14;67882;94820eb861874e3baadc118170dca62a;7;7;9;9
70bbd9eed1f0b65957934d8c3c06d9c7;dae3e2443e49de30fe78c39b150c0005;male;25;3ee521bb30eac27acd7b00735c4ced6c6dc5bd72b27352d257744e2e57267c38;637633f6f460fd155d8a3020c07f5aa5397c36c28f10530b08bb1d2dfe4185633586919ba2c6e62f8d31010545fea889;59094;013986a6bb64fc6ba2b64dd96e79f4d9;18;20;12;11
49666272758d313c24590868b4b4111c;6c9aff6795de822db99bc88f97829645;female;22;7b978af7b8eb9a0ac663041aafd9d958a8237d58aaefeedc3db6335d460bcabb;f441e35f00da733667870ccc48773c5b2d0df32a49a5276220a070d5cdda42d9bb593f0b0926554c7ef8b9f5bd6c0e55;29565;8a0b6436c11d5f5d50f6d5839d7ba9cf;20;15;9;13
448663c9910690b8066024b6214a8f4a;2dd403f807ae94fa412a3d729ac18975;male;28;3583c006045b2dc0ab978571f7f5bf202d0a23ad8a0b51c2b13cdbf45761d1de;453cad0459b88300105b44494d671c20faf8c766e2f8fc02d832f9ab7fc3c6c4c0555bbe5b457e77a6e9895c5a903e7b;22364;d5e1fa48e77f2b47673e3e99da665351;19;14;17;8
2b827ed855efe55c51bd7cc6a0d62745;06d1f0824da6e36112105c3d147a76b3;male;25;c2388d65ee19417a174a6c15882c9c95a1424776d52ed4f1d69e2d5d43a21817;07760aff164b9a76ec7c68c645b107d6f4105546c5e2d0fa2d104f3654d42aa9e58c0293f53eae84f8c298b6d51b82f2;85894;677f0bf078183788db05cbb71897001a;19;15;15;15
468c4267940adebe049ac628df920018;4afa0c14173b3fcbac2ad315696bf8d1;female;25;23cc93497eb54ba65712a7a4325149a4ceee4367f5b01034fe8d286a3afb0f3b;1d0fb44da55a7be3669807a01b96895fb5841178542aa0be2693d012496a12de2d70436291708bff49906ac55ff15b80;17152;f0c9d69c8b39cce2f53ea44d0a37a0ac;8;12;10;12
0e56df6f19c183bc677a2249e2bb7769;c3da79a44e55dc51a74e9aaa83d3fc85;female;21;4b897bca957a4703487d148969f5aa29c94444f324b75d901572b65f6ed4f739;9b711068cc9cca1a429d1318e79c2d01319a701019527828c56bce9a218dee8d54577b14798095a27e65e0d53a01ac7c;37833;23f6832c2e91632423897c0dc7278f96;8;10;15;18
b0b833642d2d668ab15b40be98df5816;c0d8d1445daa5547eda1478aa2c0df2c;female;27;953dcd1b30206d040f732fe3a27b04b9832d2a5b31bb7ee3cf86f2f50b10a438;ac4fa00c444c3c752c441c7eba3d5c38bd00edf754357f1cd5d25f0052b54edac8e9c6c21bd9775370596dd04d61a73f;10824;79bbe9ac20cc4ffa934b76e3861879d4;11;10;11;12
0b09338f890e8df81ee5ca7f9387c4a5;ca08063603fb3c54f8a2db1d9c5d7703;male;23;2819361cf52b8dbc358fb64984183e386b2d5a87e5fc8c17a3d31cf96d5794a6;e37284240c36ad60f23a63d4580cac642576b183c4c057228aea53a2b61bb060084be0d4cbc31b3a86c8ecdc98091594;68370;3c0ccefc17207df41d0a1bdfef7eaa8b;15;16;9;19
d6ddee78921fedd22ef80e05b60ce36b;2a30459756929dca509506b1690f1471;male;21;7c6c9106bc02382b02d32d3147ba371a104d3ba09077876a21ad44b0f2ad4679;b2088ad43dbdb39ed4f41257915aaea8d6b5c4d19c3c6b8ca68eed65a3410ccb55fc0f619a5c8fbc8c320bfb8b7f4d7d;16470;9689de2fdefb0a49d122cbca4f72b9ed;17;10;9;9
